t,sector,dataType,value
136,12,sectorSize,549.0
136,12,speed,NA
136,12,unsoldVolume,1178.1494
136,12,unsoldVolumePositif,46.0
136,13,consumptionBudget,6.845658E7
136,13,consumptionValue,6.724732E7
136,13,consumptionVolume,13786.679
136,13,laborUsed,425.7542
136,13,maxPrice,9833.239
136,13,minPrice,3833.1653
136,13,price,NA
136,13,productionValue,8.519769E7
136,13,productionVolume,16827.654
136,13,productDestruction,22.735674
136,13,sectorSize,534.0
136,13,speed,NA
136,13,unsoldVolume,9604.406
136,13,unsoldVolumePositif,297.0
136,14,consumptionBudget,4.9813764E7
136,14,consumptionValue,4.1389796E7
136,14,consumptionVolume,663.4883
136,14,laborUsed,651.94904
136,14,maxPrice,193475.27
136,14,minPrice,25558.693
136,14,price,NA
136,14,productionValue,4.102463E7
136,14,productionVolume,641.7006
136,14,productDestruction,0.6527609
136,14,sectorSize,638.0
136,14,speed,NA
136,14,unsoldVolume,44.63548
136,14,unsoldVolumePositif,62.0
136,15,consumptionBudget,7.231944E7
136,15,consumptionValue,6.018256E7
136,15,consumptionVolume,659.7807
136,15,laborUsed,473.6025
136,15,maxPrice,146338.6
136,15,minPrice,81183.805
136,15,price,NA
136,15,productionValue,5.9373756E7
136,15,productionVolume,647.1577
136,15,productDestruction,0.0
136,15,sectorSize,467.0
136,15,speed,NA
136,15,unsoldVolume,44.796143
136,15,unsoldVolumePositif,66.0
136,16,consumptionBudget,6.550209E7
136,16,consumptionValue,6.3599744E7
136,16,consumptionVolume,5106.8135
136,16,laborUsed,513.6422
136,16,maxPrice,14591.372
136,16,minPrice,10340.502
136,16,price,NA
136,16,productionValue,6.0291644E7
136,16,productionVolume,4712.794
136,16,productDestruction,84.18261
136,16,sectorSize,475.0
136,16,speed,NA
136,16,unsoldVolume,3451.4849
136,16,unsoldVolumePositif,279.0
136,17,consumptionBudget,8.475241E7
136,17,consumptionValue,8.421463E7
136,17,consumptionVolume,60323.727
136,17,laborUsed,769.9831
136,17,maxPrice,1687.6417
136,17,minPrice,1097.3169
136,17,price,NA
136,17,productionValue,7.578677E7
136,17,productionVolume,52183.45
136,17,productDestruction,2311.9255
136,17,sectorSize,658.0
136,17,speed,NA
136,17,unsoldVolume,56845.57
136,17,unsoldVolumePositif,397.0
136,18,consumptionBudget,3.4988948E7
136,18,consumptionValue,3.0604358E7
136,18,consumptionVolume,1028.7977
136,18,laborUsed,216.47653
136,18,maxPrice,107987.87
136,18,minPrice,15956.275
136,18,price,NA
136,18,productionValue,3.8159064E7
136,18,productionVolume,1199.9637
136,18,productDestruction,5.730194
136,18,sectorSize,252.0
136,18,speed,NA
136,18,unsoldVolume,756.0388
136,18,unsoldVolumePositif,160.0
136,19,consumptionBudget,1.5543714E7
136,19,consumptionValue,1.5309136E7
136,19,consumptionVolume,19260.59
136,19,laborUsed,361.15567
136,19,maxPrice,6362.7876
136,19,minPrice,201.84486
136,19,price,NA
136,19,productionValue,5.683339E7
136,19,productionVolume,26016.068
136,19,productDestruction,4280.696
136,19,sectorSize,465.0
136,19,speed,NA
136,19,unsoldVolume,133174.11
136,19,unsoldVolumePositif,391.0
137,0,consumptionBudget,7.252932E7
137,0,consumptionValue,7.1946216E7
137,0,consumptionVolume,12330.367
137,0,laborUsed,565.4416
137,0,maxPrice,6644.937
137,0,minPrice,4747.863
137,0,price,NA
137,0,productionValue,7.824097E7
137,0,productionVolume,12935.775
137,0,productDestruction,417.17566
137,0,sectorSize,582.0
137,0,speed,NA
137,0,unsoldVolume,15393.285
137,0,unsoldVolumePositif,406.0
137,1,consumptionBudget,6.976412E7
137,1,consumptionValue,6.861001E7
137,1,consumptionVolume,6461.122
137,1,laborUsed,472.09055
137,1,maxPrice,22418.012
137,1,minPrice,8255.528
137,1,price,NA
137,1,productionValue,7.8621896E7
137,1,productionVolume,7105.794
137,1,productDestruction,87.32881
137,1,sectorSize,516.0
137,1,speed,NA
137,1,unsoldVolume,6158.0317
137,1,unsoldVolumePositif,334.0
137,2,consumptionBudget,8.238551E7
137,2,consumptionValue,8.188485E7
137,2,consumptionVolume,33234.746
137,2,laborUsed,553.0926
137,2,maxPrice,3563.8354
137,2,minPrice,2006.6063
137,2,price,NA
137,2,productionValue,1.0542589E8
137,2,productionVolume,40862.477
137,2,productDestruction,987.3047
137,2,sectorSize,674.0
137,2,speed,NA
137,2,unsoldVolume,52221.06
137,2,unsoldVolumePositif,495.0
137,3,consumptionBudget,6.52962E7
137,3,consumptionValue,6.17384E7
137,3,consumptionVolume,15435.962
137,3,laborUsed,479.8076
137,3,maxPrice,4934.4414
137,3,minPrice,2981.523
137,3,price,NA
137,3,productionValue,6.0733908E7
137,3,productionVolume,14909.025
137,3,productDestruction,150.43219
137,3,sectorSize,463.0
137,3,speed,NA
137,3,unsoldVolume,6472.5034
137,3,unsoldVolumePositif,214.0
137,4,consumptionBudget,7.782618E7
137,4,consumptionValue,7.728993E7
137,4,consumptionVolume,19808.14
137,4,laborUsed,662.055
137,4,maxPrice,4695.7686
137,4,minPrice,3004.4756
137,4,price,NA
137,4,productionValue,7.7530536E7
137,4,productionVolume,18806.982
137,4,productDestruction,989.3921
137,4,sectorSize,639.0
137,4,speed,NA
137,4,unsoldVolume,28465.217
137,4,unsoldVolumePositif,458.0
137,5,consumptionBudget,4.1235988E7
137,5,consumptionValue,3.3300218E7
137,5,consumptionVolume,13792.895
137,5,laborUsed,242.48828
137,5,maxPrice,3920.6538
137,5,minPrice,1755.2887
137,5,price,NA
137,5,productionValue,3.5743324E7
137,5,productionVolume,14536.7705
137,5,productDestruction,55.410744
137,5,sectorSize,255.0
137,5,speed,NA
137,5,unsoldVolume,3368.4365
137,5,unsoldVolumePositif,94.0
137,6,consumptionBudget,8.370078E7
137,6,consumptionValue,8.361761E7
137,6,consumptionVolume,25620.527
137,6,laborUsed,698.05536
137,6,maxPrice,3961.0344
137,6,minPrice,2558.9006
137,6,price,NA
137,6,productionValue,8.6646296E7
137,6,productionVolume,25035.725
137,6,productDestruction,983.1651
137,6,sectorSize,692.0
137,6,speed,NA
137,6,unsoldVolume,39568.363
137,6,unsoldVolumePositif,510.0
137,7,consumptionBudget,9.196149E7
137,7,consumptionValue,7.218435E7
137,7,consumptionVolume,40901.13
137,7,laborUsed,574.8714
137,7,maxPrice,3143.418
137,7,minPrice,1437.576
137,7,price,NA
137,7,productionValue,7.2978184E7
137,7,productionVolume,41219.35
137,7,productDestruction,0.0
137,7,sectorSize,579.0
137,7,speed,NA
137,7,unsoldVolume,897.38293
137,7,unsoldVolumePositif,35.0
137,8,consumptionBudget,5.4910036E7
137,8,consumptionValue,5.2755576E7
137,8,consumptionVolume,13279.715
137,8,laborUsed,402.84155
137,8,maxPrice,4922.685
137,8,minPrice,2722.3616
137,8,price,NA
137,8,productionValue,5.7652876E7
137,8,productionVolume,14125.151
137,8,productDestruction,222.55441
137,8,sectorSize,430.0
137,8,speed,NA
137,8,unsoldVolume,11647.467
137,8,unsoldVolumePositif,278.0
137,9,consumptionBudget,8.235573E7
137,9,consumptionValue,8.185587E7
137,9,consumptionVolume,8735.882
137,9,laborUsed,489.2603
137,9,maxPrice,13365.145
137,9,minPrice,7603.3843
137,9,price,NA
137,9,productionValue,1.1082004E8
137,9,productionVolume,11283.489
137,9,productDestruction,12.119648
137,9,sectorSize,640.0
137,9,speed,NA
137,9,unsoldVolume,7730.37
137,9,unsoldVolumePositif,375.0
137,10,consumptionBudget,1.7212922E7
137,10,consumptionValue,1.1151521E7
137,10,consumptionVolume,6289.1084
137,10,laborUsed,136.61443
137,10,maxPrice,7535.51
137,10,minPrice,771.95056
137,10,price,NA
137,10,productionValue,1.1997615E7
137,10,productionVolume,6406.9243
137,10,productDestruction,18.802645
137,10,sectorSize,139.0
137,10,speed,NA
137,10,unsoldVolume,1057.3744
137,10,unsoldVolumePositif,48.0
137,11,consumptionBudget,5.241925E7
137,11,consumptionValue,4.7878788E7
137,11,consumptionVolume,22844.36
137,11,laborUsed,374.7002
137,11,maxPrice,5547.106
137,11,minPrice,819.7687
137,11,price,NA
137,11,productionValue,4.9218536E7
137,11,productionVolume,22931.66
137,11,productDestruction,596.6593
137,11,sectorSize,374.0
137,11,speed,NA
137,11,unsoldVolume,10482.512
137,11,unsoldVolumePositif,197.0
137,12,consumptionBudget,8.8422776E7
137,12,consumptionValue,7.882498E7
137,12,consumptionVolume,26005.824
137,12,laborUsed,522.95087
137,12,maxPrice,5174.7407
137,12,minPrice,2513.999
137,12,price,NA
137,12,productionValue,8.593735E7
137,12,productionVolume,27796.906
137,12,productDestruction,0.0
137,12,sectorSize,561.0
137,12,speed,NA
137,12,unsoldVolume,2969.195
137,12,unsoldVolumePositif,115.0
137,13,consumptionBudget,6.829922E7
137,13,consumptionValue,6.7631096E7
137,13,consumptionVolume,13912.967
137,13,laborUsed,436.06296
137,13,maxPrice,8835.808
137,13,minPrice,4034.5896
137,13,price,NA
137,13,productionValue,8.6998856E7
137,13,productionVolume,17237.648
137,13,productDestruction,148.23311
137,13,sectorSize,550.0
137,13,speed,NA
137,13,unsoldVolume,12780.849
137,13,unsoldVolumePositif,341.0
137,14,consumptionBudget,4.8919456E7
137,14,consumptionValue,4.2509804E7
137,14,consumptionVolume,611.8789
137,14,laborUsed,604.1561
137,14,maxPrice,171825.55
137,14,minPrice,28411.031
137,14,price,NA
137,14,productionValue,4.4223764E7
137,14,productionVolume,616.4555
137,14,productDestruction,2.5891283
137,14,sectorSize,611.0
137,14,speed,NA
137,14,unsoldVolume,46.622368
137,14,unsoldVolumePositif,88.0
137,15,consumptionBudget,7.682973E7
137,15,consumptionValue,6.293992E7
137,15,consumptionVolume,657.929
137,15,laborUsed,475.98856
137,15,maxPrice,143564.98
137,15,minPrice,86159.48
137,15,price,NA
137,15,productionValue,6.187934E7
137,15,productionVolume,644.04785
137,15,productDestruction,1.4700761
137,15,sectorSize,464.0
137,15,speed,NA
137,15,unsoldVolume,29.44538
137,15,unsoldVolumePositif,48.0
137,16,consumptionBudget,6.480521E7
137,16,consumptionValue,6.236266E7
137,16,consumptionVolume,5044.082
137,16,laborUsed,506.78546
137,16,maxPrice,14284.465
137,16,minPrice,10121.696
137,16,price,NA
137,16,productionValue,5.893252E7
137,16,productionVolume,4656.6304
137,16,productDestruction,119.67637
137,16,sectorSize,470.0
137,16,speed,NA
137,16,unsoldVolume,2944.3564
137,16,unsoldVolumePositif,246.0
137,17,consumptionBudget,8.605374E7
137,17,consumptionValue,8.5369304E7
137,17,consumptionVolume,61589.516
137,17,laborUsed,779.8901
137,17,maxPrice,1796.07
137,17,minPrice,1146.8734
137,17,price,NA
137,17,productionValue,7.1965656E7
137,17,productionVolume,50277.953
137,17,productDestruction,1607.3754
137,17,sectorSize,635.0
137,17,speed,NA
137,17,unsoldVolume,43926.605
137,17,unsoldVolumePositif,350.0
137,18,consumptionBudget,3.5988436E7
137,18,consumptionValue,3.1253048E7
137,18,consumptionVolume,1058.3342
137,18,laborUsed,222.39262
137,18,maxPrice,99685.37
137,18,minPrice,12805.211
137,18,price,NA
137,18,productionValue,3.754776E7
137,18,productionVolume,1200.936
137,18,productDestruction,24.136253
137,18,sectorSize,251.0
137,18,speed,NA
137,18,unsoldVolume,874.5044
137,18,unsoldVolumePositif,161.0
137,19,consumptionBudget,1.5984245E7
137,19,consumptionValue,1.5774176E7
137,19,consumptionVolume,21514.156
137,19,laborUsed,389.1
137,19,maxPrice,6113.2993
137,19,minPrice,143.53928
137,19,price,NA
137,19,productionValue,5.506308E7
137,19,productionVolume,26674.936
137,19,productDestruction,4658.1846
137,19,sectorSize,475.0
137,19,speed,NA
137,19,unsoldVolume,133676.75
137,19,unsoldVolumePositif,394.0
138,0,consumptionBudget,7.642379E7
138,0,consumptionValue,7.536681E7
138,0,consumptionVolume,13211.075
138,0,laborUsed,588.2561
138,0,maxPrice,6797.6616
138,0,minPrice,4607.0986
138,0,price,NA
138,0,productionValue,7.465647E7
138,0,productionVolume,12608.511
138,0,productDestruction,373.33524
138,0,sectorSize,567.0
138,0,speed,NA
138,0,unsoldVolume,14417.386
138,0,unsoldVolumePositif,380.0
138,1,consumptionBudget,6.826771E7
138,1,consumptionValue,6.735171E7
138,1,consumptionVolume,6470.0903
138,1,laborUsed,479.04047
138,1,maxPrice,21538.988
138,1,minPrice,8130.7886
138,1,price,NA
138,1,productionValue,7.8907096E7
138,1,productionVolume,7238.6074
138,1,productDestruction,85.484314
138,1,sectorSize,525.0
138,1,speed,NA
138,1,unsoldVolume,6841.055
138,1,unsoldVolumePositif,348.0
138,2,consumptionBudget,7.937842E7
138,2,consumptionValue,7.886768E7
138,2,consumptionVolume,32828.105
138,2,laborUsed,537.80035
138,2,maxPrice,3219.9304
138,2,minPrice,1856.1406
138,2,price,NA
138,2,productionValue,1.05426744E8
138,2,productionVolume,41884.168
138,2,productDestruction,1530.0161
138,2,sectorSize,688.0
138,2,speed,NA
138,2,unsoldVolume,59747.176
138,2,unsoldVolumePositif,536.0
138,3,consumptionBudget,6.4957356E7
138,3,consumptionValue,6.1827316E7
138,3,consumptionVolume,15406.675
138,3,laborUsed,472.61053
138,3,maxPrice,5459.4165
138,3,minPrice,3164.624
138,3,price,NA
138,3,productionValue,5.9772148E7
138,3,productionVolume,14648.808
138,3,productDestruction,227.35991
138,3,sectorSize,454.0
138,3,speed,NA
138,3,unsoldVolume,5487.28
138,3,unsoldVolumePositif,195.0
138,4,consumptionBudget,7.8593896E7
138,4,consumptionValue,7.825872E7
138,4,consumptionVolume,20576.531
138,4,laborUsed,698.83984
138,4,maxPrice,4534.6147
138,4,minPrice,2914.1467
138,4,price,NA
138,4,productionValue,7.4610344E7
138,4,productionVolume,18649.842
138,4,productDestruction,825.59863
138,4,sectorSize,631.0
138,4,speed,NA
138,4,unsoldVolume,25712.912
138,4,unsoldVolumePositif,439.0
138,5,consumptionBudget,4.1225064E7
138,5,consumptionValue,3.487286E7
138,5,consumptionVolume,14164.237
138,5,laborUsed,248.33548
138,5,maxPrice,4294.8276
138,5,minPrice,1665.5281
138,5,price,NA
138,5,productionValue,3.836208E7
138,5,productionVolume,15283.671
138,5,productDestruction,0.60084677
138,5,sectorSize,268.0
138,5,speed,NA
138,5,unsoldVolume,4487.2686
138,5,unsoldVolumePositif,113.0
138,6,consumptionBudget,8.7877096E7
138,6,consumptionValue,8.761983E7
138,6,consumptionVolume,27572.768
138,6,laborUsed,757.87256
138,6,maxPrice,3780.066
138,6,minPrice,2430.4553
138,6,price,NA
138,6,productionValue,8.227286E7
138,6,productionVolume,24509.963
138,6,productDestruction,1638.6998
138,6,sectorSize,678.0
138,6,speed,NA
138,6,unsoldVolume,34866.816
138,6,unsoldVolumePositif,468.0
138,7,consumptionBudget,9.3062936E7
138,7,consumptionValue,7.655166E7
138,7,consumptionVolume,40160.81
138,7,laborUsed,565.4802
138,7,maxPrice,3782.054
138,7,minPrice,1565.9297
138,7,price,NA
138,7,productionValue,7.866656E7
138,7,productionVolume,40992.773
138,7,productDestruction,40.347755
138,7,sectorSize,577.0
138,7,speed,NA
138,7,unsoldVolume,1688.9419
138,7,unsoldVolumePositif,51.0
138,8,consumptionBudget,5.6680424E7
138,8,consumptionValue,5.415983E7
138,8,consumptionVolume,13871.783
138,8,laborUsed,414.95462
138,8,maxPrice,4796.4365
138,8,minPrice,2862.2822
138,8,price,NA
138,8,productionValue,5.6829804E7
138,8,productionVolume,14126.552
138,8,productDestruction,318.06866
138,8,sectorSize,427.0
138,8,speed,NA
138,8,unsoldVolume,11584.162
138,8,unsoldVolumePositif,269.0
138,9,consumptionBudget,8.365476E7
138,9,consumptionValue,8.306128E7
138,9,consumptionVolume,8939.817
138,9,laborUsed,508.13553
138,9,maxPrice,12753.043
138,9,minPrice,7211.3486
138,9,price,NA
138,9,productionValue,1.1474267E8
138,9,productionVolume,11778.622
138,9,productDestruction,88.78873
138,9,sectorSize,667.0
138,9,speed,NA
138,9,unsoldVolume,10480.388
138,9,unsoldVolumePositif,446.0
138,10,consumptionBudget,1.6862054E7
138,10,consumptionValue,1.0569057E7
138,10,consumptionVolume,5830.64
138,10,laborUsed,127.27229
138,10,maxPrice,7096.676
138,10,minPrice,820.231
138,10,price,NA
138,10,productionValue,1.1720106E7
138,10,productionVolume,6069.1567
138,10,productDestruction,2.3035526
138,10,sectorSize,132.0
138,10,speed,NA
138,10,unsoldVolume,1293.5923
138,10,unsoldVolumePositif,51.0
138,11,consumptionBudget,5.1983588E7
138,11,consumptionValue,4.8139096E7
138,11,consumptionVolume,22906.742
138,11,laborUsed,370.2553
138,11,maxPrice,6744.391
138,11,minPrice,905.26
138,11,price,NA
138,11,productionValue,4.8820124E7
138,11,productionVolume,22805.379
138,11,productDestruction,176.44066
138,11,sectorSize,371.0
138,11,speed,NA
138,11,unsoldVolume,10204.677
138,11,unsoldVolumePositif,183.0
138,12,consumptionBudget,8.768134E7
138,12,consumptionValue,8.2925256E7
138,12,consumptionVolume,25634.445
138,12,laborUsed,516.2831
138,12,maxPrice,5204.3916
138,12,minPrice,2616.5972
138,12,price,NA
138,12,productionValue,9.446304E7
138,12,productionVolume,28419.2
138,12,productDestruction,0.0
138,12,sectorSize,573.0
138,12,speed,NA
138,12,unsoldVolume,5753.9604
138,12,unsoldVolumePositif,162.0
138,13,consumptionBudget,6.874398E7
138,13,consumptionValue,6.8054744E7
138,13,consumptionVolume,14180.042
138,13,laborUsed,448.3508
138,13,maxPrice,7782.3364
138,13,minPrice,4097.2363
138,13,price,NA
138,13,productionValue,8.8818744E7
138,13,productionVolume,17805.518
138,13,productDestruction,157.33527
138,13,sectorSize,567.0
138,13,speed,NA
138,13,unsoldVolume,16248.976
138,13,unsoldVolumePositif,398.0
138,14,consumptionBudget,4.955204E7
138,14,consumptionValue,4.4604836E7
138,14,consumptionVolume,573.7547
138,14,laborUsed,564.82275
138,14,maxPrice,213663.98
138,14,minPrice,32219.682
138,14,price,NA
138,14,productionValue,4.8244904E7
138,14,productionVolume,604.0508
138,14,productDestruction,2.2396703
138,14,sectorSize,597.0
138,14,speed,NA
138,14,unsoldVolume,74.67861
138,14,unsoldVolumePositif,118.0
138,15,consumptionBudget,7.709391E7
138,15,consumptionValue,6.4792876E7
138,15,consumptionVolume,642.72253
138,15,laborUsed,463.01898
138,15,maxPrice,169176.7
138,15,minPrice,89775.53
138,15,price,NA
138,15,productionValue,6.6487972E7
138,15,productionVolume,654.9148
138,15,productDestruction,0.090377755
138,15,sectorSize,471.0
138,15,speed,NA
138,15,unsoldVolume,41.547028
138,15,unsoldVolumePositif,58.0
138,16,consumptionBudget,6.462721E7
138,16,consumptionValue,6.1679996E7
138,16,consumptionVolume,4998.459
138,16,laborUsed,502.729
138,16,maxPrice,15461.368
138,16,minPrice,10013.418
138,16,price,NA
138,16,productionValue,5.6237428E7
138,16,productionVolume,4463.0195
138,16,productDestruction,174.51004
138,16,sectorSize,450.0
138,16,speed,NA
138,16,unsoldVolume,2234.4072
138,16,unsoldVolumePositif,227.0
138,17,consumptionBudget,8.747905E7
138,17,consumptionValue,8.659799E7
138,17,consumptionVolume,62596.977
138,17,laborUsed,787.54645
138,17,maxPrice,1984.9642
138,17,minPrice,1104.4362
138,17,price,NA
138,17,productionValue,7.0117336E7
138,17,productionVolume,49349.01
138,17,productDestruction,1332.7712
138,17,sectorSize,625.0
138,17,speed,NA
138,17,unsoldVolume,29345.922
138,17,unsoldVolumePositif,288.0
138,18,consumptionBudget,3.7653884E7
138,18,consumptionValue,3.2566338E7
138,18,consumptionVolume,1121.738
138,18,laborUsed,233.90033
138,18,maxPrice,90199.05
138,18,minPrice,13769.447
138,18,price,NA
138,18,productionValue,3.7258196E7
138,18,productionVolume,1219.9363
138,18,productDestruction,6.8979793
138,18,sectorSize,254.0
138,18,speed,NA
138,18,unsoldVolume,965.8049
138,18,unsoldVolumePositif,159.0
138,19,consumptionBudget,1.5805702E7
138,19,consumptionValue,1.560344E7
138,19,consumptionVolume,22037.656
138,19,laborUsed,395.17395
138,19,maxPrice,5757.2886
138,19,minPrice,103.360374
138,19,price,NA
138,19,productionValue,5.3380064E7
138,19,productionVolume,26981.488
138,19,productDestruction,6667.151
138,19,sectorSize,478.0
138,19,speed,NA
138,19,unsoldVolume,131953.4
138,19,unsoldVolumePositif,398.0
139,0,consumptionBudget,7.63042E7
139,0,consumptionValue,7.561512E7
139,0,consumptionVolume,13496.903
139,0,laborUsed,604.623
139,0,maxPrice,7102.817
139,0,minPrice,4563.0527
139,0,price,NA
139,0,productionValue,7.209734E7
139,0,productionVolume,12418.015
139,0,productDestruction,533.61346
139,0,sectorSize,559.0
139,0,speed,NA
139,0,unsoldVolume,12804.905
139,0,unsoldVolumePositif,368.0
139,1,consumptionBudget,7.013947E7
139,1,consumptionValue,6.908402E7
139,1,consumptionVolume,6707.9287
139,1,laborUsed,489.43796
139,1,maxPrice,21112.488
139,1,minPrice,8034.052
139,1,price,NA
139,1,productionValue,7.750092E7
139,1,productionVolume,7205.7007
139,1,productDestruction,305.92432
139,1,sectorSize,523.0
139,1,speed,NA
139,1,unsoldVolume,7032.9077
139,1,unsoldVolumePositif,355.0
139,2,consumptionBudget,8.163101E7
139,2,consumptionValue,8.114798E7
139,2,consumptionVolume,34856.438
139,2,laborUsed,568.1578
139,2,maxPrice,2972.37
139,2,minPrice,1836.0305
139,2,price,NA
139,2,productionValue,1.03331944E8
139,2,productionVolume,42215.23
139,2,productDestruction,1356.4607
139,2,sectorSize,693.0
139,2,speed,NA
139,2,unsoldVolume,65749.48
139,2,unsoldVolumePositif,532.0
139,3,consumptionBudget,6.6172244E7
139,3,consumptionValue,6.2251824E7
139,3,consumptionVolume,15388.142
139,3,laborUsed,472.89224
139,3,maxPrice,6162.2646
139,3,minPrice,3371.2188
139,3,price,NA
139,3,productionValue,5.9421584E7
139,3,productionVolume,14480.253
139,3,productDestruction,100.52962
139,3,sectorSize,448.0
139,3,speed,NA
139,3,unsoldVolume,4478.864
139,3,unsoldVolumePositif,184.0
139,4,consumptionBudget,7.9801256E7
139,4,consumptionValue,7.910298E7
139,4,consumptionVolume,21234.574
139,4,laborUsed,720.5
139,4,maxPrice,4424.0195
139,4,minPrice,2944.479
139,4,price,NA
139,4,productionValue,6.945707E7
139,4,productionVolume,17819.545
139,4,productDestruction,1434.9485
139,4,sectorSize,603.0
139,4,speed,NA
139,4,unsoldVolume,20862.945
139,4,unsoldVolumePositif,396.0
139,5,consumptionBudget,4.252523E7
139,5,consumptionValue,3.6784704E7
139,5,consumptionVolume,14812.373
139,5,laborUsed,258.1261
139,5,maxPrice,4209.784
139,5,minPrice,1694.6298
139,5,price,NA
139,5,productionValue,4.0538296E7
139,5,productionVolume,15911.842
139,5,productDestruction,54.099728
139,5,sectorSize,277.0
139,5,speed,NA
139,5,unsoldVolume,5532.6504
139,5,unsoldVolumePositif,139.0
139,6,consumptionBudget,8.673722E7
139,6,consumptionValue,8.641334E7
139,6,consumptionVolume,27672.99
139,6,laborUsed,757.2104
139,6,maxPrice,3679.2905
139,6,minPrice,2548.8145
139,6,price,NA
139,6,productionValue,7.884637E7
139,6,productionVolume,24108.81
139,6,productDestruction,1260.1268
139,6,sectorSize,666.0
139,6,speed,NA
139,6,unsoldVolume,30042.52
139,6,unsoldVolumePositif,435.0
139,7,consumptionBudget,9.607778E7
139,7,consumptionValue,8.4821864E7
139,7,consumptionVolume,41083.527
139,7,laborUsed,575.1095
139,7,maxPrice,4646.15
139,7,minPrice,1719.8865
139,7,price,NA
139,7,productionValue,8.749041E7
139,7,productionVolume,41887.375
139,7,productDestruction,0.0
139,7,sectorSize,589.0
139,7,speed,NA
139,7,unsoldVolume,2492.7651
139,7,unsoldVolumePositif,77.0
139,8,consumptionBudget,5.729608E7
139,8,consumptionValue,5.5058772E7
139,8,consumptionVolume,14244.797
139,8,laborUsed,431.60553
139,8,maxPrice,4580.8857
139,8,minPrice,3026.6611
139,8,price,NA
139,8,productionValue,5.6118704E7
139,8,productionVolume,14135.489
139,8,productDestruction,233.0904
139,8,sectorSize,426.0
139,8,speed,NA
139,8,unsoldVolume,11241.782
139,8,unsoldVolumePositif,267.0
139,9,consumptionBudget,8.1931704E7
139,9,consumptionValue,8.170742E7
139,9,consumptionVolume,8922.488
139,9,laborUsed,501.70538
139,9,maxPrice,11928.013
139,9,minPrice,7209.0596
139,9,price,NA
139,9,productionValue,1.1677917E8
139,9,productionVolume,12197.7
139,9,productDestruction,185.35086
139,9,sectorSize,690.0
139,9,speed,NA
139,9,unsoldVolume,13570.251
139,9,unsoldVolumePositif,491.0
139,10,consumptionBudget,1.7380074E7
139,10,consumptionValue,1.0477996E7
139,10,consumptionVolume,5701.9204
139,10,laborUsed,123.22033
139,10,maxPrice,6551.0576
139,10,minPrice,889.1372
139,10,price,NA
139,10,productionValue,1.1572408E7
139,10,productionVolume,5953.1777
139,10,productDestruction,88.1634
139,10,sectorSize,129.0
139,10,speed,NA
139,10,unsoldVolume,1456.6866
139,10,unsoldVolumePositif,45.0
139,11,consumptionBudget,5.2466016E7
139,11,consumptionValue,4.8093456E7
139,11,consumptionVolume,22897.225
139,11,laborUsed,369.90112
139,11,maxPrice,8365.751
139,11,minPrice,1019.8616
139,11,price,NA
139,11,productionValue,4.8362892E7
139,11,productionVolume,22587.156
139,11,productDestruction,251.97256
139,11,sectorSize,367.0
139,11,speed,NA
139,11,unsoldVolume,9642.675
139,11,unsoldVolumePositif,180.0
139,12,consumptionBudget,8.577777E7
139,12,consumptionValue,8.370345E7
139,12,consumptionVolume,24864.715
139,12,laborUsed,501.62317
139,12,maxPrice,5508.542
139,12,minPrice,2671.154
139,12,price,NA
139,12,productionValue,1.0530912E8
139,12,productionVolume,29963.545
139,12,productDestruction,70.07979
139,12,sectorSize,606.0
139,12,speed,NA
139,12,unsoldVolume,10782.7
139,12,unsoldVolumePositif,266.0
139,13,consumptionBudget,7.113326E7
139,13,consumptionValue,7.0286136E7
139,13,consumptionVolume,14929.634
139,13,laborUsed,480.701
139,13,maxPrice,7747.306
139,13,minPrice,3885.103
139,13,price,NA
139,13,productionValue,8.8861224E7
139,13,productionVolume,18098.074
139,13,productDestruction,460.09766
139,13,sectorSize,577.0
139,13,speed,NA
139,13,unsoldVolume,18957.305
139,13,unsoldVolumePositif,402.0
139,14,consumptionBudget,4.8466388E7
139,14,consumptionValue,4.5925664E7
139,14,consumptionVolume,545.0301
139,14,laborUsed,531.902
139,14,maxPrice,240669.14
139,14,minPrice,37277.035
139,14,price,NA
139,14,productionValue,5.1649244E7
139,14,productionVolume,584.8723
139,14,productDestruction,3.8533568
139,14,sectorSize,575.0
139,14,speed,NA
139,14,unsoldVolume,110.667114
139,14,unsoldVolumePositif,161.0
139,15,consumptionBudget,7.5271976E7
139,15,consumptionValue,6.724101E7
139,15,consumptionVolume,633.33545
139,15,laborUsed,452.3328
139,15,maxPrice,197930.64
139,15,minPrice,94168.875
139,15,price,NA
139,15,productionValue,7.1720824E7
139,15,productionVolume,664.343
139,15,productDestruction,0.0
139,15,sectorSize,478.0
139,15,speed,NA
139,15,unsoldVolume,72.554146
139,15,unsoldVolumePositif,103.0
139,16,consumptionBudget,6.4328668E7
139,16,consumptionValue,6.010989E7
139,16,consumptionVolume,4872.9385
139,16,laborUsed,492.2255
139,16,maxPrice,15041.125
139,16,minPrice,10160.852
139,16,price,NA
139,16,productionValue,5.6451372E7
139,16,productionVolume,4483.0435
139,16,productDestruction,76.77164
139,16,sectorSize,452.0
139,16,speed,NA
139,16,unsoldVolume,1767.734
139,16,unsoldVolumePositif,191.0
139,17,consumptionBudget,8.856865E7
139,17,consumptionValue,8.547253E7
139,17,consumptionVolume,60982.54
139,17,laborUsed,773.0147
139,17,maxPrice,1920.5294
139,17,minPrice,1147.635
