t,sector,dataType,value
110,0,unsoldVolumePositif,464.0
110,1,consumptionBudget,8354787.5
110,1,consumptionValue,8354786.5
110,1,consumptionVolume,8447.324
110,1,laborUsed,612.5934
110,1,maxPrice,1185.2792
110,1,minPrice,797.99066
110,1,price,NA
110,1,productionValue,8945120.0
110,1,productionVolume,8279.78
110,1,productDestruction,1116.2118
110,1,sectorSize,615.0
110,1,speed,NA
110,1,unsoldVolume,18867.055
110,1,unsoldVolumePositif,488.0
110,2,consumptionBudget,9972628.0
110,2,consumptionValue,9972629.0
110,2,consumptionVolume,28501.393
110,2,laborUsed,467.45285
110,2,maxPrice,433.36795
110,2,minPrice,286.68665
110,2,price,NA
110,2,productionValue,1.5786234E7
110,2,productionVolume,42072.055
110,2,productDestruction,258.82373
110,2,sectorSize,689.0
110,2,speed,NA
110,2,unsoldVolume,63387.484
110,2,unsoldVolumePositif,570.0
110,3,consumptionBudget,7761394.5
110,3,consumptionValue,7761396.0
110,3,consumptionVolume,12918.356
110,3,laborUsed,403.8357
110,3,maxPrice,675.92993
110,3,minPrice,543.8385
110,3,price,NA
110,3,productionValue,1.0593313E7
110,3,productionVolume,16955.379
110,3,productDestruction,231.853
110,3,sectorSize,525.0
110,3,speed,NA
110,3,unsoldVolume,18776.416
110,3,unsoldVolumePositif,370.0
110,4,consumptionBudget,1.0663936E7
110,4,consumptionValue,6364126.0
110,4,consumptionVolume,15150.559
110,4,laborUsed,518.00574
110,4,maxPrice,598.273
110,4,minPrice,322.1131
110,4,price,NA
110,4,productionValue,6362849.0
110,4,productionVolume,15145.803
110,4,productDestruction,0.0
110,4,sectorSize,518.0
110,4,speed,NA
110,4,unsoldVolume,7.898135
110,4,unsoldVolumePositif,2.0
110,5,consumptionBudget,4805262.0
110,5,consumptionValue,4803038.5
110,5,consumptionVolume,17921.33
110,5,laborUsed,316.0136
110,5,maxPrice,321.91098
110,5,minPrice,167.87555
110,5,price,NA
110,5,productionValue,5971691.0
110,5,productionVolume,20742.781
110,5,productDestruction,1476.5282
110,5,sectorSize,368.0
110,5,speed,NA
110,5,unsoldVolume,39609.555
110,5,unsoldVolumePositif,289.0
110,6,consumptionBudget,1.0587226E7
110,6,consumptionValue,1.0582852E7
110,6,consumptionVolume,33182.832
110,6,laborUsed,927.5856
110,6,maxPrice,375.75638
110,6,minPrice,224.00244
110,6,price,NA
110,6,productionValue,7452792.0
110,6,productionVolume,22739.562
110,6,productDestruction,1551.6455
110,6,sectorSize,634.0
110,6,speed,NA
110,6,unsoldVolume,14625.303
110,6,unsoldVolumePositif,262.0
110,7,consumptionBudget,1.1064452E7
110,7,consumptionValue,1.0459272E7
110,7,consumptionVolume,36444.094
110,7,laborUsed,511.19046
110,7,maxPrice,618.8426
110,7,minPrice,202.08766
110,7,price,NA
110,7,productionValue,1.1871495E7
110,7,productionVolume,40004.145
110,7,productDestruction,0.0
110,7,sectorSize,560.0
110,7,speed,NA
110,7,unsoldVolume,4309.1147
110,7,unsoldVolumePositif,92.0
110,8,consumptionBudget,6694146.0
110,8,consumptionValue,6676796.5
110,8,consumptionVolume,18016.09
110,8,laborUsed,540.5027
110,8,maxPrice,437.50366
110,8,minPrice,257.23022
110,8,price,NA
110,8,productionValue,5198838.5
110,8,productionVolume,13614.999
110,8,productDestruction,616.7403
110,8,sectorSize,408.0
110,8,speed,NA
110,8,unsoldVolume,9689.252
110,8,unsoldVolumePositif,192.0
110,9,consumptionBudget,1.0401073E7
110,9,consumptionValue,1.0401077E7
110,9,consumptionVolume,13723.702
110,9,laborUsed,795.05115
110,9,maxPrice,933.8896
110,9,minPrice,605.8657
110,9,price,NA
110,9,productionValue,1.1502603E7
110,9,productionVolume,13862.547
110,9,productDestruction,962.89386
110,9,sectorSize,795.0
110,9,speed,NA
110,9,unsoldVolume,35943.848
110,9,unsoldVolumePositif,638.0
110,10,consumptionBudget,1970069.9
110,10,consumptionValue,1788716.1
110,10,consumptionVolume,6252.4277
110,10,laborUsed,122.13443
110,10,maxPrice,393.09512
110,10,minPrice,139.763
110,10,price,NA
110,10,productionValue,1939102.8
110,10,productionVolume,6577.075
110,10,productDestruction,359.14307
110,10,sectorSize,127.0
110,10,speed,NA
110,10,unsoldVolume,2501.2969
110,10,unsoldVolumePositif,54.0
110,11,consumptionBudget,6314670.5
110,11,consumptionValue,6314667.5
110,11,consumptionVolume,23555.209
110,11,laborUsed,382.35733
110,11,maxPrice,328.5039
110,11,minPrice,203.2211
110,11,price,NA
110,11,productionValue,8276678.5
110,11,productionVolume,28774.52
110,11,productDestruction,1027.4686
110,11,sectorSize,469.0
110,11,speed,NA
110,11,unsoldVolume,57628.543
110,11,unsoldVolumePositif,383.0
110,12,consumptionBudget,1.013455E7
110,12,consumptionValue,1.0134542E7
110,12,consumptionVolume,24029.42
110,12,laborUsed,473.58975
110,12,maxPrice,525.4766
110,12,minPrice,318.08313
110,12,price,NA
110,12,productionValue,1.6864684E7
110,12,productionVolume,36833.69
110,12,productDestruction,505.16827
110,12,sectorSize,756.0
110,12,speed,NA
110,12,unsoldVolume,60113.324
110,12,unsoldVolumePositif,618.0
110,13,consumptionBudget,8506696.0
110,13,consumptionValue,6523837.5
110,13,consumptionVolume,18414.824
110,13,laborUsed,587.2963
110,13,maxPrice,485.06952
110,13,minPrice,259.96472
110,13,price,NA
110,13,productionValue,5384669.0
110,13,productionVolume,15160.252
110,13,productDestruction,171.62086
110,13,sectorSize,484.0
110,13,speed,NA
110,13,unsoldVolume,414.4107
110,13,unsoldVolumePositif,15.0
110,14,consumptionBudget,5791377.0
110,14,consumptionValue,5791380.0
110,14,consumptionVolume,374.7619
110,14,laborUsed,299.12048
110,14,maxPrice,17501.541
110,14,minPrice,12885.556
110,14,price,NA
110,14,productionValue,7655907.0
110,14,productionVolume,474.37665
110,14,productDestruction,4.6821938
110,14,sectorSize,382.0
110,14,speed,NA
110,14,unsoldVolume,526.96906
110,14,unsoldVolumePositif,279.0
110,15,consumptionBudget,9168832.0
110,15,consumptionValue,8075456.5
110,15,consumptionVolume,615.89355
110,15,laborUsed,447.36215
110,15,maxPrice,26362.781
110,15,minPrice,9781.0
110,15,price,NA
110,15,productionValue,8502880.0
110,15,productionVolume,637.4469
110,15,productDestruction,0.0
110,15,sectorSize,463.0
110,15,speed,NA
110,15,unsoldVolume,26.425308
110,15,unsoldVolumePositif,42.0
110,16,consumptionBudget,7829348.5
110,16,consumptionValue,7829347.0
110,16,consumptionVolume,4711.166
110,16,laborUsed,501.74915
110,16,maxPrice,2241.9216
110,16,minPrice,1264.8525
110,16,price,NA
110,16,productionValue,1.2175455E7
110,16,productionVolume,6586.0947
110,16,productDestruction,209.54341
110,16,sectorSize,680.0
110,16,speed,NA
110,16,unsoldVolume,17531.826
110,16,unsoldVolumePositif,587.0
110,17,consumptionBudget,1.2108092E7
110,17,consumptionValue,8650929.0
110,17,consumptionVolume,41454.293
110,17,laborUsed,520.67194
110,17,maxPrice,371.50217
110,17,minPrice,158.00854
110,17,price,NA
110,17,productionValue,8700347.0
110,17,productionVolume,41631.582
110,17,productDestruction,0.0
110,17,sectorSize,523.0
110,17,speed,NA
110,17,unsoldVolume,182.95572
110,17,unsoldVolumePositif,7.0
110,18,consumptionBudget,4165176.0
110,18,consumptionValue,4149532.5
110,18,consumptionVolume,1567.5002
110,18,laborUsed,323.55283
110,18,maxPrice,3158.7385
110,18,minPrice,1989.9062
110,18,price,NA
110,18,productionValue,3697871.2
110,18,productionVolume,1340.1188
110,18,productDestruction,72.650375
110,18,sectorSize,277.0
110,18,speed,NA
110,18,unsoldVolume,1227.3405
110,18,unsoldVolumePositif,166.0
110,19,consumptionBudget,1876089.2
110,19,consumptionValue,1716842.2
110,19,consumptionVolume,9286.132
110,19,laborUsed,136.56827
110,19,maxPrice,240.43733
110,19,minPrice,83.123604
110,19,price,NA
110,19,productionValue,1526893.2
110,19,productionVolume,8013.6963
110,19,productDestruction,601.01697
110,19,sectorSize,117.0
110,19,speed,NA
110,19,unsoldVolume,3173.969
110,19,unsoldVolumePositif,50.0
111,0,consumptionBudget,9026227.0
111,0,consumptionValue,9026231.0
111,0,consumptionVolume,16869.531
111,0,laborUsed,769.2293
111,0,maxPrice,672.00775
111,0,minPrice,369.69864
111,0,price,NA
111,0,productionValue,7483759.0
111,0,productionVolume,12830.196
111,0,productDestruction,1161.454
111,0,sectorSize,591.0
111,0,speed,NA
111,0,unsoldVolume,25089.582
111,0,unsoldVolumePositif,395.0
111,1,consumptionBudget,8167049.5
111,1,consumptionValue,8167049.0
111,1,consumptionVolume,8653.322
111,1,laborUsed,629.5145
111,1,maxPrice,1191.1846
111,1,minPrice,703.8154
111,1,price,NA
111,1,productionValue,8368427.5
111,1,productionVolume,8092.9785
111,1,productDestruction,764.26917
111,1,sectorSize,600.0
111,1,speed,NA
111,1,unsoldVolume,17542.46
111,1,unsoldVolumePositif,462.0
111,2,consumptionBudget,9732600.0
111,2,consumptionValue,9732597.0
111,2,consumptionVolume,28863.215
111,2,laborUsed,456.89655
111,2,maxPrice,414.61395
111,2,minPrice,271.37997
111,2,price,NA
111,2,productionValue,1.5885435E7
111,2,productionVolume,43732.176
111,2,productDestruction,1208.559
111,2,sectorSize,717.0
111,2,speed,NA
111,2,unsoldVolume,77047.87
111,2,unsoldVolumePositif,589.0
111,3,consumptionBudget,7514734.0
111,3,consumptionValue,7514733.5
111,3,consumptionVolume,12712.376
111,3,laborUsed,394.61472
111,3,maxPrice,658.98
111,3,minPrice,510.42975
111,3,price,NA
111,3,productionValue,1.0857537E7
111,3,productionVolume,17697.328
111,3,productDestruction,158.3385
111,3,sectorSize,549.0
111,3,speed,NA
111,3,unsoldVolume,23603.037
111,3,unsoldVolumePositif,419.0
111,4,consumptionBudget,1.1700432E7
111,4,consumptionValue,6760063.5
111,4,consumptionVolume,14875.818
111,4,laborUsed,507.36908
111,4,maxPrice,701.55914
111,4,minPrice,358.204
111,4,price,NA
111,4,productionValue,6756207.5
111,4,productionVolume,14867.92
111,4,productDestruction,0.0
111,4,sectorSize,507.0
111,4,speed,NA
111,4,unsoldVolume,0.0
111,4,unsoldVolumePositif,0.0
111,5,consumptionBudget,4885587.5
111,5,consumptionValue,4882220.5
111,5,consumptionVolume,19196.469
111,5,laborUsed,347.8552
111,5,maxPrice,312.09833
111,5,minPrice,176.08914
111,5,price,NA
111,5,productionValue,5789899.5
111,5,productionVolume,20979.174
111,5,productDestruction,823.01154
111,5,sectorSize,371.0
111,5,speed,NA
111,5,unsoldVolume,40569.25
111,5,unsoldVolumePositif,289.0
111,6,consumptionBudget,1.0716797E7
111,6,consumptionValue,1.0381254E7
111,6,consumptionVolume,31913.105
111,6,laborUsed,890.9369
111,6,maxPrice,403.03207
111,6,minPrice,236.14758
111,6,price,NA
111,6,productionValue,7153184.5
111,6,productionVolume,21758.172
111,6,productDestruction,705.5482
111,6,sectorSize,606.0
111,6,speed,NA
111,6,unsoldVolume,3764.8093
111,6,unsoldVolumePositif,109.0
111,7,consumptionBudget,1.0354916E7
111,7,consumptionValue,1.0315728E7
111,7,consumptionVolume,33309.656
111,7,laborUsed,465.17502
111,7,maxPrice,573.0961
111,7,minPrice,218.91895
111,7,price,NA
111,7,productionValue,1.3943534E7
111,7,productionVolume,41857.848
111,7,productDestruction,0.0
111,7,sectorSize,587.0
111,7,speed,NA
111,7,unsoldVolume,12857.294
111,7,unsoldVolumePositif,198.0
111,8,consumptionBudget,6555721.5
111,8,consumptionValue,6477093.5
111,8,consumptionVolume,17251.18
111,8,laborUsed,516.009
111,8,maxPrice,479.822
111,8,minPrice,276.65506
111,8,price,NA
111,8,productionValue,5064713.5
111,8,productionVolume,13233.965
111,8,productDestruction,237.04483
111,8,sectorSize,397.0
111,8,speed,NA
111,8,unsoldVolume,5435.0117
111,8,unsoldVolumePositif,140.0
111,9,consumptionBudget,1.0566097E7
111,9,consumptionValue,1.0566099E7
111,9,consumptionVolume,14645.543
111,9,laborUsed,838.4447
111,9,maxPrice,886.1079
111,9,minPrice,561.91113
111,9,price,NA
111,9,productionValue,1.0685346E7
111,9,productionVolume,13515.146
111,9,productDestruction,1500.789
111,9,sectorSize,776.0
111,9,speed,NA
111,9,unsoldVolume,33312.66
111,9,unsoldVolumePositif,613.0
111,10,consumptionBudget,2045580.4
111,10,consumptionValue,1849340.4
111,10,consumptionVolume,6329.952
111,10,laborUsed,122.90725
111,10,maxPrice,393.01868
111,10,minPrice,150.31726
111,10,price,NA
111,10,productionValue,1983829.0
111,10,productionVolume,6638.633
111,10,productDestruction,15.790072
111,10,sectorSize,128.0
111,10,speed,NA
111,10,unsoldVolume,2794.1978
111,10,unsoldVolumePositif,55.0
111,11,consumptionBudget,6597785.0
111,11,consumptionValue,6597785.5
111,11,consumptionVolume,25957.719
111,11,laborUsed,428.69052
111,11,maxPrice,315.62308
111,11,minPrice,195.26262
111,11,price,NA
111,11,productionValue,8060066.0
111,11,productionVolume,29195.98
111,11,productDestruction,1417.7026
111,11,sectorSize,474.0
111,11,speed,NA
111,11,unsoldVolume,59449.18
111,11,unsoldVolumePositif,384.0
111,12,consumptionBudget,1.0046381E7
111,12,consumptionValue,1.0046379E7
111,12,consumptionVolume,24635.584
111,12,laborUsed,494.67807
111,12,maxPrice,499.18607
111,12,minPrice,336.70773
111,12,price,NA
111,12,productionValue,1.6689543E7
111,12,productionVolume,37753.926
111,12,productDestruction,1586.4141
111,12,sectorSize,774.0
111,12,speed,NA
111,12,unsoldVolume,71645.24
111,12,unsoldVolumePositif,626.0
111,13,consumptionBudget,9581469.0
111,13,consumptionValue,5481463.5
111,13,consumptionVolume,14716.523
111,13,laborUsed,470.6926
111,13,maxPrice,559.63416
111,13,minPrice,221.52733
111,13,price,NA
111,13,productionValue,5406746.5
111,13,productionVolume,14482.119
111,13,productDestruction,43.248528
111,13,sectorSize,463.0
111,13,speed,NA
111,13,unsoldVolume,136.75241
111,13,unsoldVolumePositif,3.0
111,14,consumptionBudget,5439033.0
111,14,consumptionValue,5439033.5
111,14,consumptionVolume,360.38712
111,14,laborUsed,291.2301
111,14,maxPrice,17156.19
111,14,minPrice,11434.61
111,14,price,NA
111,14,productionValue,7808575.5
111,14,productionVolume,493.54977
111,14,productDestruction,20.766636
111,14,sectorSize,398.0
111,14,speed,NA
111,14,unsoldVolume,639.36475
111,14,unsoldVolumePositif,312.0
111,15,consumptionBudget,8884968.0
111,15,consumptionValue,8539581.0
111,15,consumptionVolume,589.25287
111,15,laborUsed,426.28827
111,15,maxPrice,25066.469
111,15,minPrice,10595.631
111,15,price,NA
111,15,productionValue,9958964.0
111,15,productionVolume,659.16754
111,15,productDestruction,0.0
111,15,sectorSize,478.0
111,15,speed,NA
111,15,unsoldVolume,96.33962
111,15,unsoldVolumePositif,102.0
111,16,consumptionBudget,8108747.5
111,16,consumptionValue,8108747.5
111,16,consumptionVolume,5206.6636
111,16,laborUsed,538.2195
111,16,maxPrice,2069.5544
111,16,minPrice,1144.191
111,16,price,NA
111,16,productionValue,1.1680831E7
111,16,productionVolume,6673.7764
111,16,productDestruction,349.04977
111,16,sectorSize,686.0
111,16,speed,NA
111,16,unsoldVolume,18649.871
111,16,unsoldVolumePositif,592.0
111,17,consumptionBudget,1.1843109E7
111,17,consumptionValue,9834256.0
111,17,consumptionVolume,41205.668
111,17,laborUsed,516.6246
111,17,maxPrice,462.45465
111,17,minPrice,168.81378
111,17,price,NA
111,17,productionValue,1.0046311E7
111,17,productionVolume,41810.914
111,17,productDestruction,0.0
111,17,sectorSize,524.0
111,17,speed,NA
111,17,unsoldVolume,788.2193
111,17,unsoldVolumePositif,25.0
111,18,consumptionBudget,4425600.0
111,18,consumptionValue,4351190.0
111,18,consumptionVolume,1633.0122
111,18,laborUsed,341.3573
111,18,maxPrice,3225.9912
111,18,minPrice,1695.6863
111,18,price,NA
111,18,productionValue,3437757.5
111,18,productionVolume,1263.2983
111,18,productDestruction,92.54586
111,18,sectorSize,262.0
111,18,speed,NA
111,18,unsoldVolume,765.0817
111,18,unsoldVolumePositif,116.0
111,19,consumptionBudget,1934973.4
111,19,consumptionValue,1725553.9
111,19,consumptionVolume,9163.053
111,19,laborUsed,133.8758
111,19,maxPrice,241.37122
111,19,minPrice,88.79485
111,19,price,NA
111,19,productionValue,1472809.5
111,19,productionVolume,7662.0806
111,19,productDestruction,9.881153
111,19,sectorSize,112.0
111,19,speed,NA
111,19,unsoldVolume,1663.1173
111,19,unsoldVolumePositif,39.0
112,0,consumptionBudget,8970451.0
112,0,consumptionValue,8970448.0
112,0,consumptionVolume,16805.775
112,0,laborUsed,776.7409
112,0,maxPrice,640.8431
112,0,minPrice,355.28076
112,0,price,NA
112,0,productionValue,6927841.0
112,0,productionVolume,12243.392
112,0,productDestruction,945.4638
112,0,sectorSize,563.0
112,0,speed,NA
112,0,unsoldVolume,19581.732
112,0,unsoldVolumePositif,365.0
112,1,consumptionBudget,8071048.0
112,1,consumptionValue,8071048.0
112,1,consumptionVolume,8844.695
112,1,laborUsed,651.1229
112,1,maxPrice,1160.2191
112,1,minPrice,600.0467
112,1,price,NA
112,1,productionValue,7801426.5
112,1,productionVolume,7858.809
112,1,productDestruction,984.2848
112,1,sectorSize,581.0
112,1,speed,NA
112,1,unsoldVolume,15572.297
112,1,unsoldVolumePositif,437.0
112,2,consumptionBudget,9717109.0
112,2,consumptionValue,9717109.0
112,2,consumptionVolume,29782.016
112,2,laborUsed,480.0428
112,2,maxPrice,398.35672
112,2,minPrice,246.22075
112,2,price,NA
112,2,productionValue,1.5851348E7
112,2,productionVolume,45134.727
112,2,productDestruction,1380.7411
112,2,sectorSize,744.0
112,2,speed,NA
112,2,unsoldVolume,91019.87
112,2,unsoldVolumePositif,599.0
112,3,consumptionBudget,8003711.5
112,3,consumptionValue,8003716.5
112,3,consumptionVolume,13950.724
112,3,laborUsed,432.55978
112,3,maxPrice,639.5162
112,3,minPrice,449.41513
112,3,price,NA
112,3,productionValue,1.078897E7
112,3,productionVolume,17996.12
112,3,productDestruction,631.18115
112,3,sectorSize,562.0
112,3,speed,NA
112,3,unsoldVolume,27017.234
112,3,unsoldVolumePositif,444.0
112,4,consumptionBudget,1.1898666E7
112,4,consumptionValue,7291559.5
112,4,consumptionVolume,14489.22
112,4,laborUsed,493.61102
112,4,maxPrice,839.2958
112,4,minPrice,406.38568
112,4,price,NA
112,4,productionValue,7298150.0
112,4,productionVolume,14500.765
112,4,productDestruction,0.0
112,4,sectorSize,494.0
112,4,speed,NA
112,4,unsoldVolume,11.565569
112,4,unsoldVolumePositif,1.0
112,5,consumptionBudget,5036897.0
112,5,consumptionValue,5035972.5
112,5,consumptionVolume,20807.836
112,5,laborUsed,375.61545
112,5,maxPrice,304.6697
112,5,minPrice,144.1696
112,5,price,NA
112,5,productionValue,5493520.5
112,5,productionVolume,20739.984
112,5,productDestruction,2088.3208
112,5,sectorSize,367.0
112,5,speed,NA
112,5,unsoldVolume,38413.117
112,5,unsoldVolumePositif,269.0
112,6,consumptionBudget,1.0900031E7
112,6,consumptionValue,8189503.0
112,6,consumptionVolume,24381.336
112,6,laborUsed,677.57684
112,6,maxPrice,469.56943
112,6,minPrice,253.98036
112,6,price,NA
112,6,productionValue,7039523.5
112,6,productionVolume,20878.88
112,6,productDestruction,145.2621
112,6,sectorSize,580.0
112,6,speed,NA
112,6,unsoldVolume,117.088135
112,6,unsoldVolumePositif,7.0
112,7,consumptionBudget,1.0620328E7
112,7,consumptionValue,1.062033E7
112,7,consumptionVolume,32327.416
112,7,laborUsed,453.78485
112,7,maxPrice,520.22217
112,7,minPrice,239.02594
112,7,price,NA
112,7,productionValue,1.5730043E7
112,7,productionVolume,44164.492
112,7,productDestruction,0.0
112,7,sectorSize,623.0
112,7,speed,NA
112,7,unsoldVolume,24694.357
112,7,unsoldVolumePositif,281.0
112,8,consumptionBudget,6660658.5
112,8,consumptionValue,6294509.5
112,8,consumptionVolume,16424.316
112,8,laborUsed,490.1126
112,8,maxPrice,536.86426
112,8,minPrice,303.55762
112,8,price,NA
112,8,productionValue,4970567.0
112,8,productionVolume,12839.697
112,8,productDestruction,105.34534
112,8,sectorSize,384.0
112,8,speed,NA
112,8,unsoldVolume,1745.0464
112,8,unsoldVolumePositif,65.0
112,9,consumptionBudget,1.0335647E7
112,9,consumptionValue,1.0335652E7
112,9,consumptionVolume,15012.88
112,9,laborUsed,866.4544
112,9,maxPrice,834.505
112,9,minPrice,543.6405
112,9,price,NA
112,9,productionValue,9854356.0
112,9,productionVolume,13034.934
112,9,productDestruction,1711.7632
112,9,sectorSize,748.0
112,9,speed,NA
112,9,unsoldVolume,29622.953
112,9,unsoldVolumePositif,580.0
112,10,consumptionBudget,2062330.1
112,10,consumptionValue,1937489.0
112,10,consumptionVolume,6620.599
112,10,laborUsed,126.039856
112,10,maxPrice,410.731
112,10,minPrice,145.23518
112,10,price,NA
112,10,productionValue,2114048.2
112,10,productionVolume,6993.363
112,10,productDestruction,0.0
112,10,sectorSize,134.0
112,10,speed,NA
112,10,unsoldVolume,3166.9568
112,10,unsoldVolumePositif,67.0
112,11,consumptionBudget,6269174.0
112,11,consumptionValue,6269172.5
112,11,consumptionVolume,25637.633
112,11,laborUsed,412.87802
112,11,maxPrice,299.18237
112,11,minPrice,175.99873
112,11,price,NA
112,11,productionValue,7386515.0
112,11,productionVolume,27952.43
112,11,productDestruction,3531.4065
112,11,sectorSize,452.0
112,11,speed,NA
112,11,unsoldVolume,58232.543
112,11,unsoldVolumePositif,352.0
112,12,consumptionBudget,1.0233789E7
112,12,consumptionValue,1.0233793E7
112,12,consumptionVolume,25847.768
112,12,laborUsed,533.967
112,12,maxPrice,479.6127
112,12,minPrice,294.2003
112,12,price,NA
112,12,productionValue,1.6847336E7
112,12,productionVolume,39505.418
112,12,productDestruction,635.182
112,12,sectorSize,811.0
112,12,speed,NA
112,12,unsoldVolume,84667.695
112,12,unsoldVolumePositif,673.0
112,13,consumptionBudget,1.0600156E7
112,13,consumptionValue,5700268.5
112,13,consumptionVolume,14238.958
112,13,laborUsed,453.17093
112,13,maxPrice,660.7488
112,13,minPrice,233.53827
112,13,price,NA
112,13,productionValue,5674073.5
112,13,productionVolume,14124.165
112,13,productDestruction,0.0
112,13,sectorSize,450.0
112,13,speed,NA
112,13,unsoldVolume,21.95314
112,13,unsoldVolumePositif,3.0
112,14,consumptionBudget,5546765.5
112,14,consumptionValue,5546763.5
112,14,consumptionVolume,378.53207
112,14,laborUsed,306.5606
112,14,maxPrice,16958.65
112,14,minPrice,12054.581
112,14,price,NA
112,14,productionValue,7769237.5
112,14,productionVolume,504.14923
112,14,productDestruction,7.1801434
112,14,sectorSize,407.0
112,14,speed,NA
112,14,unsoldVolume,757.80145
112,14,unsoldVolumePositif,317.0
112,15,consumptionBudget,9250959.0
112,15,consumptionValue,9206649.0
112,15,consumptionVolume,587.25415
112,15,laborUsed,426.84222
112,15,maxPrice,23367.322
112,15,minPrice,10887.89
112,15,price,NA
112,15,productionValue,1.1860563E7
112,15,productionVolume,712.8427
112,15,productDestruction,0.8744186
112,15,sectorSize,520.0
112,15,speed,NA
112,15,unsoldVolume,221.05373
112,15,unsoldVolumePositif,184.0
112,16,consumptionBudget,8291856.5
112,16,consumptionValue,8291859.5
112,16,consumptionVolume,5700.7407
112,16,laborUsed,584.7339
112,16,maxPrice,1872.6104
112,16,minPrice,1105.7157
112,16,price,NA
112,16,productionValue,1.0936768E7
112,16,productionVolume,6620.613
112,16,productDestruction,830.8016
112,16,sectorSize,678.0
112,16,speed,NA
112,16,unsoldVolume,18738.959
112,16,unsoldVolumePositif,572.0
112,17,consumptionBudget,1.0999865E7
112,17,consumptionValue,1.0614726E7
112,17,consumptionVolume,39487.957
112,17,laborUsed,497.40826
112,17,maxPrice,576.0086
112,17,minPrice,175.7032
112,17,price,NA
112,17,productionValue,1.193475E7
112,17,productionVolume,42964.633
112,17,productDestruction,0.0
112,17,sectorSize,541.0
112,17,speed,NA
112,17,unsoldVolume,4264.9395
112,17,unsoldVolumePositif,94.0
112,18,consumptionBudget,4474296.0
112,18,consumptionValue,4272290.0
112,18,consumptionVolume,1588.931
112,18,laborUsed,329.14093
112,18,maxPrice,3255.1284
112,18,minPrice,1416.3562
112,18,price,NA
112,18,productionValue,3375007.0
112,18,productionVolume,1237.8455
112,18,productDestruction,15.880203
112,18,sectorSize,256.0
112,18,speed,NA
112,18,unsoldVolume,398.1151
112,18,unsoldVolumePositif,87.0
112,19,consumptionBudget,1849292.0
112,19,consumptionValue,1551350.2
112,19,consumptionVolume,8013.3057
112,19,laborUsed,115.16467
112,19,maxPrice,265.46503
112,19,minPrice,79.06233
112,19,price,NA
112,19,productionValue,1406625.0
112,19,productionVolume,7233.7705
112,19,productDestruction,63.46248
112,19,sectorSize,105.0
112,19,speed,NA
112,19,unsoldVolume,820.1248
112,19,unsoldVolumePositif,23.0
113,0,consumptionBudget,9185099.0
113,0,consumptionValue,9178593.0
113,0,consumptionVolume,17508.834
113,0,laborUsed,811.6053
113,0,maxPrice,631.7478
113,0,minPrice,377.0238
113,0,price,NA
113,0,productionValue,6455948.5
113,0,productionVolume,11722.237
113,0,productDestruction,967.38983
113,0,sectorSize,539.0
113,0,speed,NA
113,0,unsoldVolume,12827.755
113,0,unsoldVolumePositif,305.0
113,1,consumptionBudget,8290492.0
113,1,consumptionValue,8290494.0
113,1,consumptionVolume,9299.856
113,1,laborUsed,689.3952
113,1,maxPrice,1107.682
113,1,minPrice,626.8428
113,1,price,NA
113,1,productionValue,7289510.0
113,1,productionVolume,7623.0967
113,1,productDestruction,450.7589
113,1,sectorSize,564.0
113,1,speed,NA
113,1,unsoldVolume,13444.772
113,1,unsoldVolumePositif,387.0
113,2,consumptionBudget,9791036.0
113,2,consumptionValue,9791040.0
113,2,consumptionVolume,31136.465
113,2,laborUsed,518.4939
113,2,maxPrice,375.15823
113,2,minPrice,223.03928
113,2,price,NA
113,2,productionValue,1.5390612E7
113,2,productionVolume,45438.22
113,2,productDestruction,3152.438
113,2,sectorSize,749.0
113,2,speed,NA
113,2,unsoldVolume,102169.13
113,2,unsoldVolumePositif,629.0
113,3,consumptionBudget,7955440.0
113,3,consumptionValue,7955439.0
113,3,consumptionVolume,14269.227
113,3,laborUsed,438.45557
113,3,maxPrice,616.26074
113,3,minPrice,382.9663
113,3,price,NA
113,3,productionValue,1.0397981E7
113,3,productionVolume,17817.68
113,3,productDestruction,721.5762
113,3,sectorSize,555.0
113,3,speed,NA
113,3,unsoldVolume,29844.13
113,3,unsoldVolumePositif,434.0
113,4,consumptionBudget,1.144268E7
113,4,consumptionValue,8274706.0
113,4,consumptionVolume,14524.164
113,4,laborUsed,495.94543
113,4,maxPrice,1024.3578
113,4,minPrice,446.44427
113,4,price,NA
113,4,productionValue,8279030.0
113,4,productionVolume,14525.958
113,4,productDestruction,0.0
113,4,sectorSize,496.0
113,4,speed,NA
113,4,unsoldVolume,13.358988
113,4,unsoldVolumePositif,2.0
113,5,consumptionBudget,5115736.0
113,5,consumptionValue,5115700.0
113,5,consumptionVolume,21620.717
113,5,laborUsed,387.47653
113,5,maxPrice,291.52866
113,5,minPrice,154.00581
113,5,price,NA
113,5,productionValue,5305851.0
113,5,productionVolume,20757.951
113,5,productDestruction,871.194
113,5,sectorSize,367.0
113,5,speed,NA
113,5,unsoldVolume,36679.1
113,5,unsoldVolumePositif,265.0
113,6,consumptionBudget,1.1361374E7
113,6,consumptionValue,7284740.5
113,6,consumptionVolume,20524.617
113,6,laborUsed,567.94257
113,6,maxPrice,558.14355
113,6,minPrice,273.17053
113,6,price,NA
113,6,productionValue,7260461.5
113,6,productionVolume,20456.637
113,6,productDestruction,49.109016
113,6,sectorSize,566.0
113,6,speed,NA
